Date,HomeTeam,AwayTeam,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff,HT_win_rate_against,AT_win_rate_against
2006-10-28,Portsmouth,Reading,H,75,71,4,9,16,38,-25,0.2631578947368421,13,5,8,0.5555555555555556,9,13,-1,-1,0.0,9,12,-3,0.4444444444444444,0,0,0,0,0,0,0,0,0.4,0.4,3,39,-24,0.2631578947368421,0.11111111111111116,11,,
2006-10-28,Sheffield United,Chelsea,A,72,84,-12,9,6,-1,-1,0.0,4,12,-8,0.1111111111111111,9,22,91,50,0.7631578947368421,15,5,10,0.7777777777777778,0,0,0,0,0,0,0,0,0.2,0.8,-16,-92,-51,-0.7631578947368421,-0.6666666666666667,-18,0.5,0.5
2006-10-28,Watford,Tottenham,D,68,79,-11,9,5,-1,-1,0.0,7,13,-6,0.0,9,11,65,15,0.4736842105263158,6,10,-4,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.4,-6,-66,-16,-0.4736842105263158,-0.3333333333333333,-2,0.0,0.5
2006-10-29,West Ham,Blackburn,H,76,77,-1,9,5,55,-3,0.42105263157894735,6,13,-7,0.1111111111111111,9,12,63,9,0.5,9,11,-2,0.3333333333333333,0,0,1,1,0,0,0,0,0.0,0.6,-7,-8,-12,-0.07894736842105265,-0.2222222222222222,-5,0.4444444444444444,0.4444444444444444
2006-10-30,Man City,Middlesbrough,H,77,76,1,9,9,43,-5,0.34210526315789475,6,13,-7,0.2222222222222222,9,11,45,-10,0.3157894736842105,9,13,-4,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,-2,-2,5,0.02631578947368424,-0.1111111111111111,-3,0.0,0.6666666666666666
2006-11-04,Bolton,Wigan,A,76,74,2,10,20,56,8,0.3947368421052632,10,8,2,0.6,9,11,51,-7,0.3947368421052632,12,11,1,0.3333333333333333,0,0,0,0,0,0,0,0,0.8,0.4,9,5,15,0.0,0.26666666666666666,1,0.0,0.5
2006-11-04,Charlton,Man City,H,75,77,-2,10,5,47,-14,0.34210526315789475,6,15,-9,0.1,10,12,43,-5,0.34210526315789475,7,13,-6,0.3,0,0,0,0,0,0,0,0,0.0,0.4,-7,4,-9,0.0,-0.2,-3,0.3,0.4
2006-11-04,Fulham,Everton,H,75,77,-2,10,13,48,-10,0.3684210526315789,11,15,-4,0.3,10,17,50,-15,0.3684210526315789,16,9,7,0.4,0,0,0,0,0,0,0,0,0.2,0.2,-4,-2,5,0.0,-0.10000000000000003,-11,0.4444444444444444,0.5555555555555556
2006-11-04,Liverpool,Reading,H,81,71,10,10,14,82,32,0.6578947368421053,12,12,0,0.4,10,13,-1,-1,0.0,10,15,-5,0.4,0,0,0,0,0,0,1,0,0.4,0.2,1,83,33,0.6578947368421053,0.0,5,,
2006-11-04,Man United,Portsmouth,H,82,75,7,10,25,83,38,0.6578947368421053,23,5,18,0.8,10,19,38,-25,0.2631578947368421,16,6,10,0.6,1,0,0,0,0,0,0,0,0.8,0.4,6,45,63,0.3947368421052632,0.20000000000000007,8,0.6666666666666666,0.3333333333333333
2006-11-04,Newcastle,Sheffield United,A,79,72,7,10,8,58,5,0.4473684210526316,7,13,-6,0.2,10,6,-1,-1,0.0,4,14,-10,0.1,0,0,0,0,0,0,0,0,0.0,0.2,2,59,6,0.4473684210526316,0.1,4,0.5,0.5
2006-11-04,Watford,Middlesbrough,H,68,76,-8,10,6,-1,-1,0.0,7,13,-6,0.0,10,11,45,-10,0.3157894736842105,9,14,-5,0.3,0,0,0,0,0,0,0,0,0.0,0.4,-5,-46,9,-0.3157894736842105,-0.3,-1,0.0,0.5
2006-11-05,Aston Villa,Blackburn,H,75,77,-2,10,15,42,-13,0.2631578947368421,12,9,3,0.3,10,12,63,9,0.5,10,13,-3,0.3,0,0,0,0,0,0,0,0,0.2,0.4,3,-21,-22,-0.2368421052631579,0.0,6,0.3636363636363637,0.5
2006-11-05,Tottenham,Chelsea,H,79,84,-5,10,12,65,15,0.4736842105263158,6,10,-4,0.3,10,25,91,50,0.7631578947368421,17,5,12,0.8,0,0,0,0,1,0,0,0,0.4,0.8,-13,-26,-35,-0.2894736842105263,-0.5,-16,0.0,0.6538461538461539
2006-11-05,West Ham,Arsenal,H,76,82,-6,10,8,55,-3,0.42105263157894735,8,14,-6,0.2,9,18,67,37,0.5263157894736842,16,5,11,0.5555555555555556,0,0,0,0,0,0,0,0,0.2,0.8,-10,-12,-40,-0.10526315789473684,-0.3555555555555556,-17,0.18181818181818185,0.5909090909090909
2006-11-11,Blackburn,Man United,A,77,82,-5,11,12,63,9,0.5,10,15,-5,0.2727272727272727,11,28,83,38,0.6578947368421053,26,5,21,0.8181818181818182,0,0,1,0,1,1,0,0,0.2,1.0,-16,-20,-29,-0.1578947368421053,-0.5454545454545455,-26,0.2272727272727273,0.5
2006-11-11,Chelsea,Watford,H,84,68,16,11,25,91,50,0.7631578947368421,18,7,11,0.7272727272727273,11,9,-1,-1,0.0,9,13,-4,0.09090909090909093,0,0,0,0,0,0,0,0,0.6,0.2,16,92,51,0.7631578947368421,0.6363636363636364,15,0.5,0.5
2006-11-11,Everton,Aston Villa,A,77,75,2,11,17,50,-15,0.3684210526315789,16,10,6,0.3636363636363637,11,18,42,-13,0.2631578947368421,14,9,5,0.3636363636363637,0,0,0,0,0,0,0,0,0.2,0.2,-1,8,-2,0.10526315789473684,0.0,1,0.2307692307692308,0.4615384615384616
2006-11-11,Man City,Newcastle,D,77,79,-2,11,12,43,-5,0.34210526315789475,7,14,-7,0.2727272727272727,11,8,58,5,0.4473684210526316,7,14,-7,0.18181818181818185,0,0,0,0,0,0,0,0,0.2,0.0,4,-15,-10,-0.10526315789473684,0.09090909090909087,0,0.3125,0.4375
2006-11-11,Middlesbrough,West Ham,H,76,76,0,11,11,45,-10,0.3157894736842105,9,16,-7,0.2727272727272727,11,11,55,-3,0.42105263157894735,9,14,-5,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.4,0,-10,-7,-0.10526315789473684,0.0,-2,0.5714285714285714,0.35714285714285715
2006-11-11,Portsmouth,Fulham,D,75,75,0,11,19,38,-25,0.2631578947368421,16,9,7,0.5454545454545454,11,16,48,-10,0.3684210526315789,12,15,-3,0.3636363636363637,0,0,0,0,0,0,0,0,0.4,0.4,3,-10,-15,-0.10526315789473684,0.1818181818181817,10,0.5,0.3333333333333333
2006-11-11,Sheffield United,Bolton,D,72,76,-4,11,9,-1,-1,0.0,5,14,-9,0.18181818181818185,11,20,56,8,0.3947368421052632,10,9,1,0.5454545454545454,0,0,0,0,0,0,0,0,0.4,0.6,-11,-57,-9,-0.3947368421052632,-0.3636363636363636,-10,,
2006-11-11,Wigan,Charlton,H,74,75,-1,10,14,51,-7,0.3947368421052632,13,11,2,0.4,11,8,47,-14,0.34210526315789475,7,15,-8,0.18181818181818185,1,0,0,0,0,0,0,0,0.6,0.2,6,4,7,0.05263157894736848,0.2181818181818182,10,0.5,0.5
2006-11-12,Arsenal,Liverpool,H,82,81,1,10,18,67,37,0.5263157894736842,16,6,10,0.5,11,17,82,32,0.6578947368421053,14,12,2,0.4545454545454545,0,0,0,0,0,0,0,0,0.6,0.4,1,-15,5,-0.13157894736842113,0.04545454545454547,8,0.24,0.48
2006-11-12,Reading,Tottenham,H,71,79,-8,11,13,-1,-1,0.0,10,17,-7,0.3636363636363637,11,15,65,15,0.4736842105263158,8,11,-3,0.3636363636363637,0,0,1,0,0,0,0,0,0.2,0.6,-2,-66,-16,-0.4736842105263158,0.0,-4,,
2006-11-18,Arsenal,Newcastle,D,82,79,3,11,21,67,37,0.5263157894736842,19,6,13,0.5454545454545454,12,9,58,5,0.4473684210526316,7,14,-7,0.16666666666666666,0,0,0,0,0,0,0,0,0.6,0.0,12,9,32,0.0789473684210526,0.3787878787878788,20,0.5,0.3076923076923077
2006-11-18,Chelsea,West Ham,H,84,76,8,12,28,91,50,0.7631578947368421,22,7,15,0.75,12,11,55,-3,0.42105263157894735,9,15,-6,0.25,0,0,0,0,0,0,0,0,0.8,0.4,17,36,53,0.3421052631578948,0.5,21,0.4545454545454545,0.4090909090909091
2006-11-18,Everton,Bolton,H,77,76,1,12,17,50,-15,0.3684210526315789,16,11,5,0.3333333333333333,12,21,56,8,0.3947368421052632,12,11,1,0.5,0,0,0,0,0,0,0,0,0.2,0.4,-4,-6,-23,-0.02631578947368429,-0.16666666666666669,4,0.4615384615384616,0.2307692307692308
2006-11-18,Man City,Fulham,H,77,75,2,12,13,43,-5,0.34210526315789475,7,14,-7,0.25,12,17,48,-10,0.3684210526315789,13,16,-3,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,-4,-5,5,-0.02631578947368418,-0.08333333333333331,-4,0.25,0.25
2006-11-18,Middlesbrough,Liverpool,D,76,81,-5,12,14,45,-10,0.3157894736842105,10,16,-6,0.3333333333333333,12,17,82,32,0.6578947368421053,14,15,-1,0.4166666666666667,0,0,0,0,0,0,0,0,0.6,0.4,-3,-37,-42,-0.3421052631578948,-0.08333333333333337,-5,0.2352941176470588,0.4705882352941176
2006-11-18,Portsmouth,Watford,H,75,68,7,12,20,38,-25,0.2631578947368421,17,10,7,0.5,12,9,-1,-1,0.0,9,17,-8,0.08333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,11,39,-24,0.2631578947368421,0.4166666666666667,15,,
2006-11-18,Reading,Charlton,H,71,75,-4,12,16,-1,-1,0.0,13,18,-5,0.4166666666666667,12,8,47,-14,0.34210526315789475,9,18,-9,0.16666666666666666,0,0,0,0,0,0,0,0,0.2,0.2,8,-48,13,-0.34210526315789475,0.25,4,,
2006-11-18,Sheffield United,Man United,A,72,82,-10,12,10,-1,-1,0.0,7,16,-9,0.16666666666666666,12,31,83,38,0.6578947368421053,27,5,22,0.8333333333333334,0,0,0,0,1,1,0,0,0.2,1.0,-21,-84,-39,-0.6578947368421053,-0.6666666666666667,-31,0.0,1.0
2006-11-19,Blackburn,Tottenham,D,77,79,-2,12,12,63,9,0.5,10,16,-6,0.25,12,15,65,15,0.4736842105263158,9,14,-5,0.3333333333333333,0,0,1,0,0,0,0,0,0.0,0.4,-3,-2,-6,0.02631578947368418,-0.08333333333333331,-1,0.3809523809523809,0.4761904761904762
2006-11-19,Wigan,Aston Villa,D,74,75,-1,11,17,51,-7,0.3947368421052632,16,13,3,0.4545454545454545,12,21,42,-13,0.2631578947368421,15,9,6,0.4166666666666667,1,0,0,0,0,0,0,0,0.8,0.4,-4,9,6,0.13157894736842113,0.03787878787878785,-3,1.0,0.0
2006-11-25,Aston Villa,Middlesbrough,D,75,76,-1,13,22,42,-13,0.2631578947368421,15,9,6,0.38461538461538464,13,15,45,-10,0.3157894736842105,10,16,-6,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.4,7,-3,-3,-0.05263157894736842,0.07692307692307693,12,0.4444444444444444,0.2777777777777778
2006-11-25,Bolton,Arsenal,H,76,82,-6,13,21,56,8,0.3947368421052632,12,12,0,0.4615384615384616,12,22,67,37,0.5263157894736842,20,7,13,0.5,0,0,0,0,0,0,0,0,0.2,0.4,-1,-11,-29,-0.13157894736842096,-0.038461538461538436,-13,0.21428571428571427,0.42857142857142855
2006-11-25,Charlton,Everton,D,75,77,-2,13,8,47,-14,0.34210526315789475,9,20,-11,0.15384615384615385,13,20,50,-15,0.3684210526315789,17,11,6,0.38461538461538464,0,0,0,0,0,0,0,0,0.2,0.4,-12,-3,1,-0.02631578947368418,-0.2307692307692308,-17,0.42857142857142855,0.42857142857142855
2006-11-25,Fulham,Reading,A,75,71,4,13,17,48,-10,0.3684210526315789,14,19,-5,0.3076923076923077,13,19,-1,-1,0.0,15,18,-3,0.4615384615384616,0,0,0,0,0,0,0,0,0.2,0.4,-2,49,-9,0.3684210526315789,-0.15384615384615385,-2,,
2006-11-25,Liverpool,Man City,H,81,77,4,13,18,82,32,0.6578947368421053,14,15,-1,0.38461538461538464,13,16,43,-5,0.34210526315789475,10,15,-5,0.3076923076923077,0,0,0,0,0,0,0,0,0.4,0.4,2,39,37,0.31578947368421056,0.07692307692307693,4,0.5625,0.1875
2006-11-25,West Ham,Sheffield United,H,76,72,4,13,11,55,-3,0.42105263157894735,9,16,-7,0.2307692307692308,13,10,-1,-1,0.0,8,18,-10,0.15384615384615385,0,0,0,0,0,0,0,0,0.4,0.2,1,56,-2,0.42105263157894735,0.07692307692307693,3,0.0,0.5
2006-11-26,Man United,Chelsea,D,82,84,-2,13,34,83,38,0.6578947368421053,29,6,23,0.8461538461538461,13,31,91,50,0.7631578947368421,23,7,16,0.7692307692307693,1,1,0,0,0,0,0,0,1.0,0.8,3,-8,-12,-0.10526315789473684,0.07692307692307687,7,0.28,0.32
2006-11-26,Newcastle,Portsmouth,H,79,75,4,13,10,58,5,0.4473684210526316,8,15,-7,0.15384615384615385,13,23,38,-25,0.2631578947368421,19,11,8,0.5384615384615384,0,0,0,0,0,0,0,0,0.0,0.4,-13,20,30,0.1842105263157895,-0.3846153846153846,-15,0.3333333333333333,0.0
2006-11-26,Tottenham,Wigan,H,79,74,5,13,16,65,15,0.4736842105263158,10,15,-5,0.3076923076923077,12,18,51,-7,0.3947368421052632,16,13,3,0.4166666666666667,0,0,0,0,0,0,0,0,0.4,0.8,-2,14,22,0.0789473684210526,-0.10897435897435898,-8,0.5,0.0
2006-11-28,Watford,Sheffield United,A,68,72,-4,13,9,-1,-1,0.0,10,19,-9,0.07692307692307693,14,10,-1,-1,0.0,8,19,-11,0.14285714285714285,0,0,0,0,0,0,0,0,0.2,0.2,-1,0,0,0.0,-0.06593406593406592,2,,
2006-11-29,Aston Villa,Man City,A,75,77,-2,14,23,42,-13,0.2631578947368421,16,10,6,0.35714285714285715,14,16,43,-5,0.34210526315789475,10,16,-6,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.4,7,-1,-8,-0.07894736842105265,0.07142857142857145,12,0.13333333333333333,0.5333333333333333
2006-11-29,Bolton,Chelsea,A,76,84,-8,14,24,56,8,0.3947368421052632,15,13,2,0.5,14,32,91,50,0.7631578947368421,24,8,16,0.7142857142857143,0,0,0,0,0,0,0,0,0.2,0.6,-8,-35,-42,-0.3684210526315789,-0.2142857142857143,-14,0.2307692307692308,0.5384615384615384
2006-11-29,Fulham,Arsenal,H,75,82,-7,14,17,48,-10,0.3684210526315789,14,20,-6,0.2857142857142857,13,22,67,37,0.5263157894736842,21,10,11,0.4615384615384616,0,0,0,0,0,0,0,0,0.2,0.2,-5,-19,-47,-0.15789473684210525,-0.17582417582417587,-17,0.0,0.9
2006-11-29,Liverpool,Portsmouth,D,81,75,6,14,21,82,32,0.6578947368421053,15,15,0,0.42857142857142855,14,23,38,-25,0.2631578947368421,19,12,7,0.5,0,0,0,0,0,0,0,0,0.6,0.4,-2,44,57,0.3947368421052632,-0.07142857142857145,-7,0.6666666666666666,0.16666666666666666
2006-11-29,Man United,Everton,H,82,77,5,14,35,83,38,0.6578947368421053,30,7,23,0.7857142857142857,14,21,50,-15,0.3684210526315789,18,12,6,0.35714285714285715,0,0,0,0,0,0,0,0,0.8,0.2,14,33,53,0.2894736842105264,0.42857142857142855,17,0.7692307692307693,0.07692307692307693
2006-12-02,Arsenal,Tottenham,H,82,79,3,14,22,67,37,0.5263157894736842,22,12,10,0.42857142857142855,14,19,65,15,0.4736842105263158,13,16,-3,0.35714285714285715,0,0,0,0,0,0,0,0,0.2,0.4,3,2,22,0.05263157894736836,0.0714285714285714,13,0.36,0.12
2006-12-02,Blackburn,Fulham,H,77,75,2,13,13,63,9,0.5,11,17,-6,0.2307692307692308,15,20,48,-10,0.3684210526315789,16,21,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.4,-7,15,19,0.13157894736842107,-0.10256410256410252,-1,0.6666666666666666,0.3333333333333333
2006-12-02,Middlesbrough,Man United,A,76,82,-6,14,16,45,-10,0.3157894736842105,11,17,-6,0.2857142857142857,15,38,83,38,0.6578947368421053,33,7,26,0.8,0,0,0,0,0,0,0,0,0.2,0.8,-22,-38,-48,-0.3421052631578948,-0.5142857142857143,-32,0.2222222222222222,0.5555555555555556
2006-12-02,Portsmouth,Aston Villa,D,75,75,0,15,24,38,-25,0.2631578947368421,19,12,7,0.4666666666666667,15,23,42,-13,0.2631578947368421,17,13,4,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,1,-4,-12,0.0,0.13333333333333336,3,0.16666666666666666,0.6666666666666666
2006-12-02,Reading,Bolton,H,71,76,-5,14,22,-1,-1,0.0,16,18,-2,0.5,15,24,56,8,0.3947368421052632,15,14,1,0.4666666666666667,1,0,0,0,0,0,0,0,0.6,0.2,-2,-57,-9,-0.3947368421052632,0.033333333333333326,-3,,
2006-12-02,Sheffield United,Charlton,H,72,75,-3,15,13,-1,-1,0.0,9,19,-10,0.2,14,9,47,-14,0.34210526315789475,10,21,-11,0.14285714285714285,0,0,0,0,0,0,0,0,0.4,0.2,4,-48,13,-0.34210526315789475,0.05714285714285716,1,,
2006-12-02,Wigan,Liverpool,A,74,81,-7,13,18,51,-7,0.3947368421052632,17,16,1,0.38461538461538464,15,22,82,32,0.6578947368421053,15,15,0,0.4,0,0,0,0,0,0,0,0,0.6,0.4,-4,-31,-39,-0.2631578947368421,-0.015384615384615384,1,0.0,1.0
2006-12-03,Everton,West Ham,H,77,76,1,15,21,50,-15,0.3684210526315789,18,15,3,0.3333333333333333,14,14,55,-3,0.42105263157894735,10,16,-6,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.6,7,-5,-12,-0.05263157894736842,0.047619047619047616,9,0.5,0.2272727272727273
2006-12-04,Man City,Watford,D,77,68,9,15,19,43,-5,0.34210526315789475,13,17,-4,0.3333333333333333,14,9,-1,-1,0.0,10,20,-10,0.07142857142857142,0,0,0,0,0,0,1,0,0.4,0.2,10,44,-4,0.34210526315789475,0.26190476190476186,6,,
2006-12-05,Charlton,Blackburn,H,75,77,-2,15,9,47,-14,0.34210526315789475,11,23,-12,0.13333333333333333,14,16,63,9,0.5,13,17,-4,0.2857142857142857,0,0,0,0,0,0,0,0,0.2,0.2,-7,-16,-23,-0.15789473684210525,-0.15238095238095234,-8,0.3333333333333333,0.5833333333333334
2006-12-05,Tottenham,Middlesbrough,H,79,76,3,15,19,65,15,0.4736842105263158,13,19,-6,0.3333333333333333,15,16,45,-10,0.3157894736842105,12,19,-7,0.26666666666666666,0,0,0,0,0,0,0,0,0.4,0.2,3,20,25,0.1578947368421053,0.06666666666666665,1,0.35294117647058826,0.2352941176470588
2006-12-06,Newcastle,Reading,H,79,71,8,14,13,58,5,0.4473684210526316,9,15,-6,0.21428571428571427,15,25,-1,-1,0.0,17,18,-1,0.5333333333333333,0,0,0,0,1,0,0,0,0.2,0.8,-12,59,6,0.4473684210526316,-0.31904761904761897,-5,,
2006-12-06,West Ham,Wigan,A,76,74,2,15,14,55,-3,0.42105263157894735,10,18,-8,0.26666666666666666,14,18,51,-7,0.3947368421052632,17,20,-3,0.35714285714285715,0,0,0,0,0,0,0,0,0.4,0.4,-4,4,4,0.026315789473684133,-0.09047619047619047,-5,0.5,0.5
2006-12-09,Blackburn,Newcastle,A,77,79,-2,15,16,63,9,0.5,13,18,-5,0.26666666666666666,15,16,58,5,0.4473684210526316,12,17,-5,0.26666666666666666,0,0,0,0,0,0,0,0,0.2,0.4,0,5,4,0.05263157894736842,0.0,0,0.3636363636363637,0.2727272727272727
2006-12-09,Bolton,West Ham,H,76,76,0,16,24,56,8,0.3947368421052632,15,15,0,0.4375,16,14,55,-3,0.42105263157894735,10,20,-10,0.25,0,0,0,0,0,0,0,0,0.2,0.2,10,1,11,-0.026315789473684133,0.1875,10,0.4,0.4
2006-12-09,Liverpool,Fulham,H,81,75,6,16,25,82,32,0.6578947368421053,19,15,4,0.4375,16,20,48,-10,0.3684210526315789,16,23,-7,0.3125,0,0,0,0,0,0,0,0,0.4,0.2,5,34,42,0.2894736842105264,0.125,11,0.6,0.2
2006-12-09,Man United,Man City,H,82,77,5,16,41,83,38,0.6578947368421053,35,8,27,0.8125,16,20,43,-5,0.34210526315789475,13,17,-4,0.3125,0,0,0,0,0,0,0,0,0.8,0.4,21,40,43,0.31578947368421056,0.5,31,0.5625,0.1875
2006-12-09,Middlesbrough,Wigan,D,76,74,2,16,16,45,-10,0.3157894736842105,13,21,-8,0.25,15,21,51,-7,0.3947368421052632,19,20,-1,0.4,0,0,0,0,0,0,0,0,0.2,0.4,-5,-6,-3,-0.07894736842105271,-0.15000000000000002,-7,0.0,0.5
2006-12-09,Portsmouth,Everton,H,75,77,-2,16,25,38,-25,0.2631578947368421,21,14,7,0.4375,16,24,50,-15,0.3684210526315789,20,15,5,0.375,0,0,0,0,0,0,0,0,0.2,0.4,1,-12,-10,-0.10526315789473684,0.0625,2,0.16666666666666666,0.8333333333333334
2006-12-09,Tottenham,Charlton,H,79,75,4,16,22,65,15,0.4736842105263158,15,20,-5,0.375,16,12,47,-14,0.34210526315789475,12,23,-11,0.1875,0,0,0,0,0,0,0,0,0.4,0.2,10,18,29,0.13157894736842107,0.1875,6,0.35714285714285715,0.42857142857142855
2006-12-09,Watford,Reading,D,68,71,-3,15,10,-1,-1,0.0,10,20,-10,0.06666666666666668,16,25,-1,-1,0.0,19,21,-2,0.5,0,0,0,0,0,0,0,0,0.2,0.8,-15,0,0,0.0,-0.43333333333333335,-8,,
2006-12-10,Chelsea,Arsenal,D,84,82,2,15,35,91,50,0.7631578947368421,25,8,17,0.7333333333333333,15,25,67,37,0.5263157894736842,25,12,13,0.4666666666666667,0,0,0,0,0,0,0,0,0.6,0.4,10,24,13,0.236842105263158,0.2666666666666666,4,0.15384615384615385,0.5
2006-12-11,Sheffield United,Aston Villa,D,72,75,-3,16,16,-1,-1,0.0,11,20,-9,0.25,16,24,42,-13,0.2631578947368421,19,15,4,0.3125,0,0,0,0,0,0,0,0,0.4,0.2,-8,-43,12,-0.2631578947368421,-0.0625,-13,0.0,1.0
2006-12-13,Chelsea,Newcastle,H,84,79,5,16,36,91,50,0.7631578947368421,26,9,17,0.6875,16,19,58,5,0.4473684210526316,15,18,-3,0.3125,0,0,0,0,1,0,0,0,0.6,0.6,17,33,45,0.31578947368421056,0.375,20,0.48,0.28
2006-12-13,Wigan,Arsenal,A,74,82,-8,16,22,51,-7,0.3947368421052632,20,21,-1,0.375,16,26,67,37,0.5263157894736842,26,13,13,0.4375,0,0,0,0,0,0,0,0,0.2,0.2,-4,-16,-44,-0.13157894736842096,-0.0625,-14,0.0,1.0
2006-12-16,Arsenal,Portsmouth,D,82,75,7,17,29,67,37,0.5263157894736842,27,13,14,0.4705882352941176,17,28,38,-25,0.2631578947368421,23,14,9,0.4705882352941176,0,0,0,0,0,0,0,0,0.4,0.4,1,29,62,0.2631578947368421,0.0,5,0.5,0.0
2006-12-16,Aston Villa,Bolton,A,75,76,-1,17,25,42,-13,0.2631578947368421,21,17,4,0.29411764705882354,17,27,56,8,0.3947368421052632,19,15,4,0.4705882352941176,0,0,0,0,0,0,0,0,0.0,0.4,-2,-14,-21,-0.13157894736842113,-0.1764705882352941,0,0.4615384615384616,0.2307692307692308
2006-12-16,Charlton,Liverpool,A,75,81,-6,17,12,47,-14,0.34210526315789475,13,28,-15,0.17647058823529413,17,28,82,32,0.6578947368421053,23,15,8,0.4705882352941176,0,0,0,0,0,0,0,0,0.2,0.6,-16,-35,-46,-0.31578947368421056,-0.2941176470588235,-23,0.35714285714285715,0.5
2006-12-16,Newcastle,Watford,H,79,68,11,17,19,58,5,0.4473684210526316,15,19,-4,0.29411764705882354,16,11,-1,-1,0.0,10,20,-10,0.0625,0,0,0,0,0,0,0,0,0.6,0.0,8,59,6,0.4473684210526316,0.23161764705882354,6,0.5,0.0
2006-12-16,Reading,Blackburn,A,71,77,-6,17,26,-1,-1,0.0,19,21,-2,0.4705882352941176,16,16,63,9,0.5,14,21,-7,0.25,0,0,0,0,0,0,0,0,0.6,0.2,10,-64,-10,-0.5,0.22058823529411764,5,,
2006-12-16,Wigan,Sheffield United,A,74,72,2,17,22,51,-7,0.3947368421052632,20,22,-2,0.35294117647058826,17,17,-1,-1,0.0,13,22,-9,0.2352941176470588,0,0,0,0,0,0,0,0,0.2,0.4,5,52,-6,0.3947368421052632,0.11764705882352945,7,,
2006-12-17,Everton,Chelsea,A,77,84,-7,17,24,50,-15,0.3684210526315789,20,17,3,0.35294117647058826,17,39,91,50,0.7631578947368421,27,9,18,0.7058823529411765,0,0,0,0,0,0,0,0,0.4,0.6,-15,-41,-65,-0.3947368421052632,-0.35294117647058826,-15,0.15384615384615385,0.4615384615384616
2006-12-17,Man City,Tottenham,A,77,79,-2,17,20,43,-5,0.34210526315789475,14,20,-6,0.29411764705882354,17,25,65,15,0.4736842105263158,20,21,-1,0.4117647058823529,0,0,0,0,0,0,0,0,0.4,0.6,-5,-22,-20,-0.13157894736842107,-0.11764705882352935,-5,0.125,0.625
2006-12-17,West Ham,Man United,H,76,82,-6,17,14,55,-3,0.42105263157894735,10,24,-14,0.2352941176470588,17,44,83,38,0.6578947368421053,38,9,29,0.8235294117647058,0,0,1,0,1,0,0,0,0.2,0.8,-30,-28,-41,-0.236842105263158,-0.588235294117647,-43,0.045454545454545456,0.6363636363636364
2006-12-18,Fulham,Middlesbrough,H,75,76,-1,17,20,48,-10,0.3684210526315789,16,27,-11,0.29411764705882354,17,17,45,-10,0.3157894736842105,14,22,-8,0.2352941176470588,0,0,0,0,0,0,0,0,0.2,0.0,3,3,0,0.05263157894736842,0.058823529411764726,-3,0.375,0.5
2006-12-23,Arsenal,Blackburn,H,82,77,5,18,30,67,37,0.5263157894736842,29,15,14,0.4444444444444444,17,19,63,9,0.5,16,22,-6,0.29411764705882354,0,0,0,0,0,0,0,0,0.4,0.4,11,4,28,0.02631578947368418,0.15032679738562088,20,0.5,0.2272727272727273
2006-12-23,Aston Villa,Man United,A,75,82,-7,18,25,42,-13,0.2631578947368421,21,18,3,0.2777777777777778,18,44,83,38,0.6578947368421053,38,10,28,0.7777777777777778,0,0,0,0,0,0,0,0,0.0,0.6,-19,-41,-51,-0.3947368421052632,-0.5,-25,0.038461538461538464,0.7307692307692307
2006-12-23,Fulham,West Ham,D,75,76,-1,18,23,48,-10,0.3684210526315789,18,28,-10,0.3333333333333333,18,17,55,-3,0.42105263157894735,11,24,-13,0.2777777777777778,0,0,0,0,0,0,0,0,0.4,0.4,6,-7,-7,-0.05263157894736842,0.055555555555555525,3,0.16666666666666666,0.6666666666666666
2006-12-23,Liverpool,Watford,H,81,68,13,18,31,82,32,0.6578947368421053,26,15,11,0.5,17,11,-1,-1,0.0,11,22,-11,0.05882352941176471,1,0,0,0,0,0,0,0,0.8,0.0,20,83,33,0.6578947368421053,0.4411764705882353,22,0.5,0.5
2006-12-23,Man City,Bolton,A,77,76,1,18,20,43,-5,0.34210526315789475,15,22,-7,0.2777777777777778,18,30,56,8,0.3947368421052632,20,15,5,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-10,-13,-13,-0.05263157894736848,-0.2222222222222222,-12,0.5,0.4
